datetime_kst,actual_kwh,pred_kwh,sigma_kwh2,cap_kw,n_sites,sigma_kwh,residual_kwh,abs_err_kwh,nmae_pct
2025-09-14 16:00:00,17497.050496838987,23060.53282763064,86249924.01724304,77281,8,9287.083719728333,-5563.482330791652,5563.482330791652,7.199029943701106
2025-09-14 17:00:00,13532.39971897006,11063.389851406217,20661667.882915236,77281,8,4545.510739500594,2469.0098675638437,2469.0098675638437,3.1948472037937443
2025-09-14 18:00:00,2910.2509338837117,3815.84864731133,4493448.777846969,77281,8,2119.7756432809038,-905.5977134276181,905.5977134276181,1.171824527927457
2025-09-15 08:00:00,7503.31711692363,5647.059271771461,4906766.573663554,77281,8,2215.1222480178276,1856.2578451521695,1856.2578451521695,2.4019588840105195
2025-09-15 09:00:00,9299.206125956029,8660.219227790833,13498529.53876855,77281,8,3674.0345042974964,638.9868981651962,638.9868981651962,0.8268357010975481
2025-09-15 10:00:00,9732.974919266999,9826.354859918356,16488079.422622269,77281,8,4060.5516155594264,-93.37994065135717,93.37994065135717,0.1208316929793315
2025-09-15 11:00:00,6183.451071117073,9075.312330633402,14305789.654998023,77281,8,3782.299519471987,-2891.8612595163286,2891.8612595163286,3.742008073803818
2025-09-15 12:00:00,5306.479902252555,6607.022397886962,10110783.63157111,77281,8,3179.7458438641147,-1300.5424956344068,1300.5424956344068,1.6828748277512025
2025-09-15 13:00:00,10886.366364505142,12535.765357464552,26799268.668542907,77281,8,5176.801007238245,-1649.39899295941,1649.39899295941,2.1342878494835857
2025-09-15 14:00:00,12351.774642564356,17237.318797901273,63636122.82667866,77281,8,7977.225258614593,-4885.544155336916,4885.544155336916,6.321792103281424
2025-09-15 15:00:00,15505.555243428797,15857.903255671263,46312585.59969869,77281,8,6805.335083572204,-352.3480122424662,352.3480122424662,0.4559309691159097
2025-09-15 16:00:00,30826.490365557373,22288.160007342696,113593030.16190657,77281,8,10658.003103860805,8538.330358214676,8538.330358214676,11.048421162012238
2025-09-15 17:00:00,24665.898109782487,19829.673030361533,51097198.98421517,77281,8,7148.230479231568,4836.225079420954,4836.225079420954,6.2579742490663355
2025-09-15 18:00:00,7872.315195836127,8215.709375791252,8106986.795111622,77281,8,2847.2770843582507,-343.39417995512486,343.39417995512486,0.44434489713529185
2025-09-16 08:00:00,7119.009043528233,7976.946275956929,5391475.706434237,77281,8,2321.9551473777947,-857.937232428696,857.937232428696,1.1101528608955578
2025-09-16 09:00:00,22076.723936576396,18833.41476790607,47380265.67869417,77281,8,6883.332454465219,3243.3091686703265,3243.3091686703265,4.196774328321743
2025-09-16 10:00:00,32719.89153328538,25674.689851909876,146264003.93314373,77281,8,12093.965599965288,7045.2016813755035,7045.2016813755035,9.116343837910359
2025-09-16 11:00:00,30056.34004561603,31868.32978501916,262817230.3110791,77281,8,16211.638729970487,-1811.9897394031286,1811.9897394031286,2.34467687970281
2025-09-16 12:00:00,47385.95886178315,36636.22927632928,383216106.903147,77281,8,19575.906285614135,10749.729585453868,10749.729585453868,13.909925577378488
2025-09-16 13:00:00,48512.49596475065,34644.7626824528,247221748.3723486,77281,8,15723.286818357941,13867.73328229785,13867.73328229785,17.94455724213953
2025-09-16 14:00:00,39456.795179694425,41686.98287188262,315855955.9361033,77281,8,17772.336816977764,-2230.187692188192,2230.187692188192,2.8858162966164933
2025-09-16 15:00:00,37291.7142569609,34946.12309394032,210433962.36743167,77281,8,14506.342142919133,2345.591163020581,2345.591163020581,3.035145977692552
2025-09-16 16:00:00,34789.721868466586,31272.79079310596,62828122.77499755,77281,8,7926.419290890279,3516.931075360626,3516.931075360626,4.550835361033923
2025-09-16 17:00:00,22833.666228774935,21329.236092492938,36288064.40084341,77281,8,6023.957536440925,1504.430136281997,1504.430136281997,1.946701176591914
2025-09-16 18:00:00,8693.906846603844,7652.561234410852,6397773.559472083,77281,8,2529.382050911266,1041.3456121929921,1041.3456121929921,1.3474794738590237
2025-09-17 08:00:00,11273.943551351942,7263.355909679085,6097824.190906022,77281,8,2469.3772880841884,4010.587641672857,4010.587641672857,5.18961664791198
2025-09-17 09:00:00,21160.01261984557,15752.165130067617,45320478.87722111,77281,8,6732.0486389524185,5407.847489777952,5407.847489777952,6.997641709835474
2025-09-17 10:00:00,22942.00988651812,26124.356205943972,157049921.5475357,77281,8,12531.956014427105,-3182.346319425851,3182.346319425851,4.117889674597704
2025-09-17 11:00:00,36123.13149601221,35666.98580458388,202186757.98954788,77281,8,14219.239008805916,456.1456914283335,456.1456914283335,0.5902429981862728
2025-09-17 12:00:00,45409.88686755113,37702.6165253669,357227127.35056776,77281,8,18900.45309908119,7707.270342184231,7707.270342184231,9.97304685781011
2025-09-17 13:00:00,50252.441600331105,39380.385121539235,295117712.4657226,77281,8,17178.990437907654,10872.05647879187,10872.05647879187,14.068214022582357
2025-09-17 14:00:00,34521.30330712814,23113.07435233891,116318543.68888438,77281,8,10785.10749547191,11408.228954789229,11408.228954789229,14.762010008655722
2025-09-17 15:00:00,3288.6349869696423,12610.66511824727,34908679.048320696,77281,8,5908.356713022725,-9322.030131277628,9322.030131277628,12.062512300924714
2025-09-17 16:00:00,8222.388777766377,11280.992183052003,32680979.312227733,77281,8,5716.728025035626,-3058.6034052856266,3058.6034052856266,3.9577689280491017
2025-09-17 17:00:00,11862.904359836131,11540.994302131236,29169719.39152327,77281,8,5400.899868681447,321.91005770489573,321.91005770489573,0.41654489163558406
2025-09-17 18:00:00,5331.601008219644,3830.9167118519545,4535981.969393973,77281,8,2129.7844889551557,1500.68429636769,1500.68429636769,1.941854137974004
2025-09-18 08:00:00,5610.6822331137955,6968.71185297519,6006658.258354946,77281,8,2450.848477232925,-1358.0296198613942,1358.0296198613942,1.7572619658925144
2025-09-18 09:00:00,8148.077216092497,12691.755596693605,30007296.881729037,77281,8,5477.891645672543,-4543.678380601108,4543.678380601108,5.879424930579455
2025-09-18 10:00:00,14200.136043542996,18374.43894596398,72614925.22780164,77281,8,8521.439152385097,-4174.302902420983,4174.302902420983,5.401460776155824
2025-09-18 11:00:00,21606.73691359535,25881.925568282604,122051674.15129535,77281,8,11047.699948464176,-4275.188654687256,4275.188654687256,5.53200483260731
2025-09-18 12:00:00,23629.429047305137,23522.798465818167,105915532.72468045,77281,8,10291.527229944078,106.63058148697019,106.63058148697019,0.13797774548332734
2025-09-18 13:00:00,21091.87896726653,19217.243311807513,78318534.71761177,77281,8,8849.775969910865,1874.6356554590166,1874.6356554590166,2.4257393867302657
2025-09-18 14:00:00,35082.70435515046,18530.884249821305,53717486.056809984,77281,8,7329.2213813480885,16551.820105329156,16551.820105329156,21.41770953446404
2025-09-18 15:00:00,36119.7384686023,27209.48191034794,103608544.72717324,77281,8,10178.828259046973,8910.256558254361,8910.256558254361,11.529685897250761
2025-09-18 16:00:00,34288.64780487493,22813.725204855204,69862233.51844592,77281,8,8358.363088454935,11474.922600019723,11474.922600019723,14.848310192699014
2025-09-18 17:00:00,9595.294122852385,10720.46079608798,20471618.85252139,77281,8,4524.557310115697,-1125.1666732355952,1125.1666732355952,1.4559421762601352
2025-09-18 18:00:00,7268.1319935284555,5778.671150334179,5078294.292197348,77281,8,2253.507109417973,1489.460843194276,1489.460843194276,1.9273312239674385
2025-09-19 08:00:00,4426.966233900748,5737.345111258328,4332176.635868194,77281,8,2081.388151178966,-1310.3788773575798,1310.3788773575798,1.6956029002698978
2025-09-19 09:00:00,13721.634102457203,19280.06510360539,32977914.836507495,77281,8,5742.64005806628,-5558.431001148187,5558.431001148187,7.192493628638587
2025-09-19 10:00:00,22630.055905725807,24523.77298642695,73483323.60905053,77281,8,8572.241457696495,-1893.7170807011425,1893.7170807011425,2.4504303524813897
2025-09-19 11:00:00,24464.69738969952,34035.853037416935,111996506.8307989,77281,8,10582.84020623948,-9571.155647717416,9571.155647717416,12.384875516255505
2025-09-19 12:00:00,37357.953837655485,39403.750116452575,152668666.04336873,77281,8,12355.916236498559,-2045.79627879709,2045.79627879709,2.647217658670424
2025-09-19 13:00:00,34285.04888855666,40654.70741571486,182238942.8271466,77281,8,13499.59046886781,-6369.658527158201,6369.658527158201,8.242205104952317
2025-09-19 14:00:00,25544.501690987498,29202.21767024696,137988627.8117395,77281,8,11746.856082022096,-3657.715979259461,3657.715979259461,4.733008086411228
2025-09-19 15:00:00,11689.899387199432,19874.152539491653,66329124.87617284,77281,8,8144.269450120915,-8184.253152292222,8184.253152292222,10.590252652388326
2025-09-19 16:00:00,10347.004280399531,16200.478929623961,41908088.419745706,77281,8,6473.645682283338,-5853.47464922443,5853.47464922443,7.574273947314904
2025-09-19 17:00:00,8916.45531931147,8069.354408219457,12610276.467090596,77281,8,3551.095108144894,847.1009110920131,847.1009110920131,1.0961308874005422
2025-09-19 18:00:00,3460.077091041021,4256.531054172665,4358602.82461917,77281,8,2087.726712148688,-796.4539631316438,796.4539631316438,1.0305947944923641
2025-09-20 08:00:00,2243.972886531148,2580.432129252702,3444514.889351543,77281,8,1855.940432597863,-336.4592427215539,336.4592427215539,0.43537123318998705
2025-09-20 09:00:00,10214.485229704529,8998.207812577486,15385692.396233607,77281,8,3922.459992942389,1216.277417127043,1216.277417127043,1.5738375760239165
2025-09-20 10:00:00,13681.148079633713,16948.1718493402,61410064.83817202,77281,8,7836.457416343945,-3267.0237697064877,3267.0237697064877,4.227460526787293
2025-09-20 11:00:00,22806.623265609145,26527.1476842314,132270078.74418806,77281,8,11500.872955745057,-3720.5244186222553,3720.5244186222553,4.8142808952035505
2025-09-20 12:00:00,37913.75461385399,28037.506945043802,100980929.65384878,77281,8,10048.926791147838,9876.247668810189,9876.247668810189,12.779658219756717
2025-09-20 13:00:00,42624.61777614057,32391.464719846845,162011968.51161295,77281,8,12728.39222021434,10233.153056293726,10233.153056293726,13.2414863372546
2025-09-20 14:00:00,39872.874823488295,35914.5180131197,174986043.98658425,77281,8,13228.229057080325,3958.3568103685975,3958.3568103685975,5.122031043035931
2025-09-20 15:00:00,45719.935384728014,37961.97166958451,99387107.81015794,77281,8,9969.30829145924,7757.963715143502,7757.963715143502,10.038643023697288
2025-09-20 16:00:00,35057.92775110155,33169.16377697885,34784183.20719004,77281,8,5897.811730395439,1888.763974122703,1888.763974122703,2.4440211360136423
2025-09-20 17:00:00,22954.187158986926,20529.187357261777,20901825.554954953,77281,8,4571.851436229633,2424.999801725149,2424.999801725149,3.137899097740905
2025-09-20 18:00:00,8670.233992392197,7305.088481664658,4484629.032456503,77281,8,2117.6942726598904,1365.1455107275397,1365.1455107275397,1.766469780059186
2025-09-21 08:00:00,9655.703532576561,7931.721832875162,5370687.887437676,77281,8,2317.4744631684025,1723.9816997013986,1723.9816997013986,2.230796314361096
2025-09-21 09:00:00,19698.008223682642,14068.814277365804,20621963.464661215,77281,8,4541.141207302545,5629.193946316838,5629.193946316838,7.284059401815243
2025-09-21 10:00:00,30994.142778001726,31266.253179118037,90796556.81068966,77281,8,9528.722727138704,-272.11040111631155,272.11040111631155,0.35210517606696545
2025-09-21 11:00:00,47627.273711785674,45478.04049837589,56151779.59126512,77281,8,7493.449111808602,2149.2332134097815,2149.2332134097815,2.7810628917971836
2025-09-21 12:00:00,51627.95456144214,48066.542158961296,123927518.56006913,77281,8,11132.273737205222,3561.4124024808407,3561.4124024808407,4.608393269342841
2025-09-21 13:00:00,52299.29224605113,45220.29114112258,177480867.31675252,77281,8,13322.194538316595,7079.001104928553,7079.001104928553,9.160079586093028
2025-09-21 14:00:00,55110.03756132722,46920.57079669833,94969622.66838254,77281,8,9745.235895984382,8189.466764628887,8189.466764628887,10.596998957866601
2025-09-21 15:00:00,46758.79051198065,48233.02477633953,19380211.44128658,77281,8,4402.2961555632055,-1474.2342643588781,1474.2342643588781,1.9076283489588362
2025-09-21 16:00:00,31574.26381956041,33199.16486123204,22770809.239550535,77281,8,4771.876909513754,-1624.9010416716337,1624.9010416716337,2.102588012152578
2025-09-21 17:00:00,24880.551903516054,19509.39383214712,22109193.462837595,77281,8,4702.041414411148,5371.158071368933,5371.158071368933,6.950166368666209
2025-09-21 18:00:00,3467.124063901603,6324.29726010561,5099475.139330544,77281,8,2258.201749031858,-2857.1731962040067,2857.1731962040067,3.697122444331733
2025-09-22 08:00:00,8452.880959145725,9062.065332591534,4905648.073244716,77281,8,2214.8697643980595,-609.1843734458089,609.1843734458089,0.7882718565311123
2025-09-22 09:00:00,21991.136036723852,23450.79067519307,24410787.700114638,77281,8,4940.727446451042,-1459.6546384692192,1459.6546384692192,1.8887626175505223
2025-09-22 10:00:00,39386.507907025516,38499.80093173683,25468091.887872,77281,8,5046.592106349789,886.7069752886891,886.7069752886891,1.1473803073054039
2025-09-22 11:00:00,46623.14813314378,44515.54790979624,42528066.8089353,77281,8,6521.3546759040255,2107.6002233475447,2107.6002233475447,2.7271906721542742
2025-09-22 12:00:00,47386.95389397442,45813.977507025,92898453.85480866,77281,8,9638.384400655987,1572.97638694942,1572.97638694942,2.035398593379252
2025-09-22 13:00:00,41193.460711181164,40040.29331550002,125888285.14914265,77281,8,11219.994881867935,1153.1673956811428,1153.1673956811428,1.492174526314544
2025-09-22 14:00:00,40612.64538566768,33118.40932396054,100241938.70060848,77281,8,10012.089627076282,7494.236061707139,7494.236061707139,9.697384948055976
2025-09-22 15:00:00,24712.49511691183,23966.503729254007,68956769.4695389,77281,8,8304.021283061533,745.9913876578212,745.9913876578212,0.9652972757311904
2025-09-22 16:00:00,17359.708717532456,19031.951705366373,42590242.14637102,77281,8,6526.119991723338,-1672.2429878339171,1672.2429878339171,2.1638475017584105
2025-09-22 17:00:00,10708.86922942847,15981.952513679862,23015488.769039817,77281,8,4797.446067340395,-5273.083284251392,5273.083284251392,6.823259642410672
2025-09-22 18:00:00,3243.2129875188693,5393.896337930113,3777053.9437147235,77281,8,1943.4644179183533,-2150.6833504112437,2150.6833504112437,2.7829393387912216
2025-09-23 08:00:00,5001.0101256286725,7810.55844887346,4167987.9582219007,77281,8,2041.5650756764774,-2809.5483232447878,2809.5483232447878,3.635496853359542
2025-09-23 09:00:00,23284.312677998096,20439.08337339759,21248345.694756877,77281,8,4609.592790557196,2845.229304600507,2845.229304600507,3.6816672980428655
2025-09-23 10:00:00,37279.698627747595,37981.52670799196,14323054.426244382,77281,8,3784.5811427745057,-701.8280802443624,701.8280802443624,0.9081508782810295
2025-09-23 11:00:00,49510.71821004152,47289.12312191725,45232140.74639425,77281,8,6725.484424663717,2221.595088124275,2221.595088124275,2.874697646412799
2025-09-23 12:00:00,54353.19224888086,52898.49997806549,37497845.1224277,77281,8,6123.548409413263,1454.6922708153725,1454.6922708153725,1.8823414174446145
2025-09-23 13:00:00,54911.2497215122,54561.35823687911,45361934.464952044,77281,8,6735.126907857939,349.8914846330881,349.8914846330881,0.45275227369351867
2025-09-23 14:00:00,53728.094068169594,50884.38909628987,45660648.56637754,77281,8,6757.266353073374,2843.7049718797207,2843.7049718797207,3.6796948433375873
2025-09-23 15:00:00,46896.12158745527,43744.78899651766,25268050.72602084,77281,8,5026.733604043568,3151.3325909376144,3151.3325909376144,4.077758557650153
2025-09-23 16:00:00,33530.07320077717,34026.05659618974,20374511.144685056,77281,8,4513.813370608609,-495.9833954125643,495.9833954125643,0.6417921551384742
2025-09-23 17:00:00,21220.991648584604,20924.06087256968,13159169.093649806,77281,8,3627.556904260746,296.93077601492405,296.93077601492405,0.38422222281663543
2025-09-23 18:00:00,7124.0889720618725,7239.686128962785,3860186.8568559913,77281,8,1964.7358236811358,-115.59715690091252,115.59715690091252,0.149580306803629
2025-09-24 08:00:00,3752.4329452067614,5017.440040677786,3799857.0280219833,77281,8,1949.322197078252,-1265.0070954710245,1265.0070954710245,1.6368927620903255
